date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2023-02-22,36005,bronx,no2,16.966667,21,Parts per billion,0133
2023-02-23,36005,bronx,no2,12.408333,24,Parts per billion,0133
2023-02-24,36005,bronx,no2,8.870833,24,Parts per billion,0133
2023-02-25,36005,bronx,no2,13.070833,24,Parts per billion,0133
2023-02-26,36005,bronx,no2,25.775,24,Parts per billion,0133
2023-02-27,36005,bronx,no2,10.8,24,Parts per billion,0133
2023-02-28,36005,bronx,no2,7.0,1,Parts per billion,0133
2023-03-01,36005,bronx,no2,20.183333,24,Parts per billion,0133
2023-03-02,36005,bronx,no2,14.320833,24,Parts per billion,0133
2023-03-03,36005,bronx,no2,11.729167,24,Parts per billion,0133
2023-03-04,36005,bronx,no2,8.529167,24,Parts per billion,0133
2023-03-05,36005,bronx,no2,8.191667,24,Parts per billion,0133
2023-03-06,36005,bronx,no2,9.375,24,Parts per billion,0133
2023-03-07,36005,bronx,no2,8.247619,21,Parts per billion,0133
2023-03-08,36005,bronx,no2,7.795833,24,Parts per billion,0133
2023-03-09,36005,bronx,no2,9.270833,24,Parts per billion,0133
2023-03-10,36005,bronx,no2,15.479167,24,Parts per billion,0133
2023-03-11,36005,bronx,no2,10.091667,24,Parts per billion,0133
2023-03-12,36005,bronx,no2,9.016667,24,Parts per billion,0133
2023-03-13,36005,bronx,no2,10.279167,24,Parts per billion,0133
2023-03-14,36005,bronx,no2,8.466667,21,Parts per billion,0133
2023-03-15,36005,bronx,no2,6.191667,24,Parts per billion,0133
2023-03-16,36005,bronx,no2,22.55,24,Parts per billion,0133
2023-03-17,36005,bronx,no2,33.454167,24,Parts per billion,0133
2023-03-18,36005,bronx,no2,6.4,24,Parts per billion,0133
2023-03-19,36005,bronx,no2,7.629167,24,Parts per billion,0133
2023-03-20,36005,bronx,no2,20.775,24,Parts per billion,0133
2023-03-21,36005,bronx,no2,24.568182,22,Parts per billion,0133
2023-03-22,36005,bronx,no2,24.416667,24,Parts per billion,0133
2023-03-23,36005,bronx,no2,26.725,24,Parts per billion,0133
2023-03-24,36005,bronx,no2,10.279167,24,Parts per billion,0133
2023-03-25,36005,bronx,no2,8.004167,24,Parts per billion,0133
2023-03-26,36005,bronx,no2,12.208333,24,Parts per billion,0133
2023-03-27,36005,bronx,no2,15.691667,24,Parts per billion,0133
2023-03-28,36005,bronx,no2,11.25,20,Parts per billion,0133
2023-03-29,36005,bronx,no2,13.620833,24,Parts per billion,0133
2023-03-30,36005,bronx,no2,8.216667,24,Parts per billion,0133
2023-03-31,36005,bronx,no2,21.0,1,Parts per billion,0133
2023-04-01,36005,bronx,no2,16.004167,24,Parts per billion,0133
2023-04-02,36005,bronx,no2,5.433333,24,Parts per billion,0133
2023-04-03,36005,bronx,no2,17.754167,24,Parts per billion,0133
2023-04-04,36005,bronx,no2,25.242857,21,Parts per billion,0133
2023-04-05,36005,bronx,no2,6.366667,24,Parts per billion,0133
2023-04-06,36005,bronx,no2,20.516667,24,Parts per billion,0133
2023-04-07,36005,bronx,no2,5.391667,24,Parts per billion,0133
2023-04-08,36005,bronx,no2,9.795833,24,Parts per billion,0133
2023-04-09,36005,bronx,no2,12.145833,24,Parts per billion,0133
2023-04-10,36005,bronx,no2,21.875,24,Parts per billion,0133
2023-04-11,36005,bronx,no2,19.113636,22,Parts per billion,0133
2023-04-12,36005,bronx,no2,15.0375,24,Parts per billion,0133
2023-04-13,36005,bronx,no2,20.0,24,Parts per billion,0133
2023-04-14,36005,bronx,no2,24.5875,24,Parts per billion,0133
2023-04-15,36005,bronx,no2,10.275,24,Parts per billion,0133
2023-04-16,36005,bronx,no2,5.754167,24,Parts per billion,0133
2023-04-17,36005,bronx,no2,7.925,24,Parts per billion,0133
2023-04-18,36005,bronx,no2,8.65,20,Parts per billion,0133
2023-04-19,36005,bronx,no2,10.141667,24,Parts per billion,0133
2023-04-20,36005,bronx,no2,17.395833,24,Parts per billion,0133
2023-04-21,36005,bronx,no2,13.25,24,Parts per billion,0133
2023-04-22,36005,bronx,no2,4.675,24,Parts per billion,0133
2023-04-23,36005,bronx,no2,6.833333,24,Parts per billion,0133
2023-04-24,36005,bronx,no2,8.0,24,Parts per billion,0133
2023-04-25,36005,bronx,no2,11.668182,22,Parts per billion,0133
2023-04-26,36005,bronx,no2,14.754167,24,Parts per billion,0133
2023-04-27,36005,bronx,no2,15.154167,24,Parts per billion,0133
2023-04-28,36005,bronx,no2,7.229167,24,Parts per billion,0133
2023-04-29,36005,bronx,no2,4.108333,24,Parts per billion,0133
2023-04-30,36005,bronx,no2,3.6,1,Parts per billion,0133
2023-05-01,36005,bronx,no2,9.340909,22,Parts per billion,0133
2023-05-02,36005,bronx,no2,12.8,24,Parts per billion,0133
2023-05-03,36005,bronx,no2,11.533333,24,Parts per billion,0133
2023-05-04,36005,bronx,no2,15.341667,24,Parts per billion,0133
2023-05-05,36005,bronx,no2,17.116667,24,Parts per billion,0133
2023-05-06,36005,bronx,no2,17.4,24,Parts per billion,0133
2023-05-07,36005,bronx,no2,10.4375,24,Parts per billion,0133
2023-05-08,36005,bronx,no2,7.066667,24,Parts per billion,0133
2023-05-09,36005,bronx,no2,10.881818,22,Parts per billion,0133
2023-05-10,36005,bronx,no2,18.9625,24,Parts per billion,0133
2023-05-11,36005,bronx,no2,14.795833,24,Parts per billion,0133
2023-05-12,36005,bronx,no2,20.229167,24,Parts per billion,0133
2023-05-13,36005,bronx,no2,11.825,24,Parts per billion,0133
2023-05-14,36005,bronx,no2,3.829167,24,Parts per billion,0133
2023-05-15,36005,bronx,no2,9.325,24,Parts per billion,0133
2023-05-16,36005,bronx,no2,11.97619,21,Parts per billion,0133
2023-05-17,36005,bronx,no2,5.229167,24,Parts per billion,0133
2023-05-18,36005,bronx,no2,7.175,24,Parts per billion,0133
2023-05-19,36005,bronx,no2,10.9375,24,Parts per billion,0133
2023-05-20,36005,bronx,no2,11.279167,24,Parts per billion,0133
2023-05-21,36005,bronx,no2,8.179167,24,Parts per billion,0133
2023-05-22,36005,bronx,no2,9.379167,24,Parts per billion,0133
2023-05-23,36005,bronx,no2,6.095455,22,Parts per billion,0133
2023-05-24,36005,bronx,no2,19.641667,24,Parts per billion,0133
2023-05-25,36005,bronx,no2,5.683333,24,Parts per billion,0133
2023-05-26,36005,bronx,no2,11.259091,22,Parts per billion,0133
2023-05-27,36005,bronx,no2,9.7375,24,Parts per billion,0133
2023-05-28,36005,bronx,no2,15.258333,24,Parts per billion,0133
2023-05-29,36005,bronx,no2,9.266667,24,Parts per billion,0133
2023-05-30,36005,bronx,no2,4.718182,22,Parts per billion,0133
2023-05-31,36005,bronx,no2,10.1,1,Parts per billion,0133
2023-06-01,36005,bronx,no2,22.816667,24,Parts per billion,0133
2023-06-02,36005,bronx,no2,27.216667,24,Parts per billion,0133
2023-06-03,36005,bronx,no2,3.870833,24,Parts per billion,0133
2023-06-04,36005,bronx,no2,3.5,24,Parts per billion,0133
2023-06-05,36005,bronx,no2,7.508333,24,Parts per billion,0133
2023-06-06,36005,bronx,no2,9.59,20,Parts per billion,0133
2023-06-07,36005,bronx,no2,7.958333,24,Parts per billion,0133
2023-06-08,36005,bronx,no2,8.391667,24,Parts per billion,0133
2023-06-09,36005,bronx,no2,6.966667,24,Parts per billion,0133
2023-06-10,36005,bronx,no2,7.804167,24,Parts per billion,0133
2023-06-11,36005,bronx,no2,12.783333,24,Parts per billion,0133
2023-06-12,36005,bronx,no2,7.2875,24,Parts per billion,0133
2023-06-13,36005,bronx,no2,7.090909,22,Parts per billion,0133
2023-06-14,36005,bronx,no2,12.891667,24,Parts per billion,0133
2023-06-15,36005,bronx,no2,8.575,24,Parts per billion,0133
2023-06-16,36005,bronx,no2,16.591667,24,Parts per billion,0133
2023-06-17,36005,bronx,no2,5.454167,24,Parts per billion,0133
2023-06-18,36005,bronx,no2,5.4125,24,Parts per billion,0133
2023-06-19,36005,bronx,no2,4.7,24,Parts per billion,0133
2023-06-20,36005,bronx,no2,3.945455,22,Parts per billion,0133
2023-06-21,36005,bronx,no2,2.941667,24,Parts per billion,0133
2023-06-22,36005,bronx,no2,4.458333,24,Parts per billion,0133
2023-06-23,36005,bronx,no2,8.479167,24,Parts per billion,0133
2023-06-24,36005,bronx,no2,10.116667,24,Parts per billion,0133
2023-06-25,36005,bronx,no2,12.045833,24,Parts per billion,0133
2023-06-26,36005,bronx,no2,8.041667,24,Parts per billion,0133
2023-06-27,36005,bronx,no2,11.609091,22,Parts per billion,0133
2023-06-28,36005,bronx,no2,9.275,24,Parts per billion,0133
2023-06-29,36005,bronx,no2,8.395833,24,Parts per billion,0133
2023-06-30,36005,bronx,no2,16.475,24,Parts per billion,0133
2023-07-01,36005,bronx,no2,9.979167,24,Parts per billion,0133
2023-07-02,36005,bronx,no2,7.620833,24,Parts per billion,0133
2023-07-03,36005,bronx,no2,7.8,22,Parts per billion,0133
2023-07-04,36005,bronx,no2,11.904167,24,Parts per billion,0133
2023-07-05,36005,bronx,no2,10.570833,24,Parts per billion,0133
2023-07-06,36005,bronx,no2,13.529167,24,Parts per billion,0133
2023-07-07,36005,bronx,no2,8.2875,24,Parts per billion,0133
2023-07-08,36005,bronx,no2,7.216667,24,Parts per billion,0133
2023-07-09,36005,bronx,no2,5.9625,24,Parts per billion,0133
2023-07-10,36005,bronx,no2,6.316667,24,Parts per billion,0133
2023-07-11,36005,bronx,no2,8.213636,22,Parts per billion,0133
2023-07-12,36005,bronx,no2,13.533333,24,Parts per billion,0133
2023-07-13,36005,bronx,no2,14.120833,24,Parts per billion,0133
2023-07-14,36005,bronx,no2,7.541667,24,Parts per billion,0133
2023-07-15,36005,bronx,no2,8.020833,24,Parts per billion,0133
2023-07-16,36005,bronx,no2,11.533333,24,Parts per billion,0133
2023-07-17,36005,bronx,no2,9.941667,24,Parts per billion,0133
2023-07-18,36005,bronx,no2,15.309091,22,Parts per billion,0133
2023-07-19,36005,bronx,no2,12.408333,24,Parts per billion,0133
2023-07-20,36005,bronx,no2,10.904167,24,Parts per billion,0133
2023-07-21,36005,bronx,no2,10.728571,21,Parts per billion,0133
2023-07-22,36005,bronx,no2,6.004167,24,Parts per billion,0133
2023-07-23,36005,bronx,no2,7.908333,24,Parts per billion,0133
2023-07-24,36005,bronx,no2,10.795833,24,Parts per billion,0133
2023-07-25,36005,bronx,no2,11.55,22,Parts per billion,0133
2023-07-26,36005,bronx,no2,12.608333,24,Parts per billion,0133
2023-07-27,36005,bronx,no2,10.525,24,Parts per billion,0133
2023-07-28,36005,bronx,no2,9.379167,24,Parts per billion,0133
2023-07-29,36005,bronx,no2,7.129167,24,Parts per billion,0133
2023-07-30,36005,bronx,no2,4.254167,24,Parts per billion,0133
2023-07-31,36005,bronx,no2,10.6,1,Parts per billion,0133
2023-08-01,36005,bronx,no2,5.0,22,Parts per billion,0133
2023-08-02,36005,bronx,no2,7.4625,24,Parts per billion,0133
2023-08-03,36005,bronx,no2,9.433333,24,Parts per billion,0133
2023-08-04,36005,bronx,no2,10.470833,24,Parts per billion,0133
2023-08-05,36005,bronx,no2,6.820833,24,Parts per billion,0133
2023-08-06,36005,bronx,no2,5.304167,24,Parts per billion,0133
2023-08-07,36005,bronx,no2,7.729167,24,Parts per billion,0133
2023-08-08,36005,bronx,no2,8.186364,22,Parts per billion,0133
2023-08-09,36005,bronx,no2,6.9,24,Parts per billion,0133
2023-08-10,36005,bronx,no2,18.525,24,Parts per billion,0133
2023-08-11,36005,bronx,no2,10.416667,24,Parts per billion,0133
2023-08-12,36005,bronx,no2,10.9375,24,Parts per billion,0133
2023-08-13,36005,bronx,no2,8.341667,24,Parts per billion,0133
2023-08-14,36005,bronx,no2,13.166667,24,Parts per billion,0133
2023-08-15,36005,bronx,no2,6.22381,21,Parts per billion,0133
2023-08-16,36005,bronx,no2,4.958333,24,Parts per billion,0133
2023-08-17,36005,bronx,no2,4.766667,24,Parts per billion,0133
2023-08-18,36005,bronx,no2,6.691667,24,Parts per billion,0133
2023-08-19,36005,bronx,no2,5.5625,24,Parts per billion,0133
2023-08-20,36005,bronx,no2,7.829167,24,Parts per billion,0133
2023-08-21,36005,bronx,no2,11.2375,24,Parts per billion,0133
2023-08-22,36005,bronx,no2,7.186364,22,Parts per billion,0133
2023-08-23,36005,bronx,no2,5.6875,24,Parts per billion,0133
2023-08-24,36005,bronx,no2,9.275,24,Parts per billion,0133
2023-08-25,36005,bronx,no2,13.9,24,Parts per billion,0133
2023-08-26,36005,bronx,no2,12.779167,24,Parts per billion,0133
2023-08-27,36005,bronx,no2,5.1375,24,Parts per billion,0133
2023-08-28,36005,bronx,no2,4.758333,24,Parts per billion,0133
2023-08-29,36005,bronx,no2,5.671429,21,Parts per billion,0133
2023-08-30,36005,bronx,no2,9.179167,24,Parts per billion,0133
2023-08-31,36005,bronx,no2,5.9,1,Parts per billion,0133
2023-09-01,36005,bronx,no2,7.0375,24,Parts per billion,0133
2023-09-02,36005,bronx,no2,10.041667,24,Parts per billion,0133
2023-09-03,36005,bronx,no2,9.2375,24,Parts per billion,0133
2023-09-04,36005,bronx,no2,10.804167,24,Parts per billion,0133
2023-09-05,36005,bronx,no2,12.1125,24,Parts per billion,0133
2023-09-06,36005,bronx,no2,12.319048,21,Parts per billion,0133
2023-09-07,36005,bronx,no2,13.108333,24,Parts per billion,0133
2023-09-08,36005,bronx,no2,15.645833,24,Parts per billion,0133
2023-09-09,36005,bronx,no2,15.570833,24,Parts per billion,0133
2023-09-10,36005,bronx,no2,10.541667,24,Parts per billion,0133
2023-09-11,36005,bronx,no2,12.054167,24,Parts per billion,0133
2023-09-12,36005,bronx,no2,9.475,24,Parts per billion,0133
2023-09-13,36005,bronx,no2,14.285714,21,Parts per billion,0133
2023-09-14,36005,bronx,no2,6.6625,24,Parts per billion,0133
2023-09-15,36005,bronx,no2,5.0375,24,Parts per billion,0133
2023-09-16,36005,bronx,no2,5.7625,24,Parts per billion,0133
2023-09-17,36005,bronx,no2,9.120833,24,Parts per billion,0133
2023-09-18,36005,bronx,no2,10.904167,24,Parts per billion,0133
2023-09-19,36005,bronx,no2,9.304167,24,Parts per billion,0133
2023-09-20,36005,bronx,no2,12.671429,21,Parts per billion,0133
2023-09-21,36005,bronx,no2,11.345455,22,Parts per billion,0133
2023-09-22,36005,bronx,no2,7.5375,24,Parts per billion,0133
2023-09-23,36005,bronx,no2,3.575,24,Parts per billion,0133
2023-09-24,36005,bronx,no2,3.045833,24,Parts per billion,0133
2023-09-25,36005,bronx,no2,4.423529,17,Parts per billion,0133
2023-09-26,36005,bronx,no2,6.1625,24,Parts per billion,0133
2023-09-27,36005,bronx,no2,6.791667,24,Parts per billion,0133
2023-09-28,36005,bronx,no2,8.4,24,Parts per billion,0133
2023-09-29,36005,bronx,no2,7.6625,24,Parts per billion,0133
2023-09-30,36005,bronx,no2,4.2,1,Parts per billion,0133
2023-10-01,36005,bronx,no2,8.2,24,Parts per billion,0133
2023-10-02,36005,bronx,no2,14.089474,19,Parts per billion,0133
2023-10-03,36005,bronx,no2,22.470833,24,Parts per billion,0133
2023-10-04,36005,bronx,no2,22.2875,24,Parts per billion,0133
2023-10-05,36005,bronx,no2,17.1875,24,Parts per billion,0133
2023-10-06,36005,bronx,no2,8.716667,24,Parts per billion,0133
2023-10-07,36005,bronx,no2,5.870833,24,Parts per billion,0133
2023-10-08,36005,bronx,no2,5.308333,24,Parts per billion,0133
2023-10-09,36005,bronx,no2,13.095833,24,Parts per billion,0133
2023-10-10,36005,bronx,no2,20.131818,22,Parts per billion,0133
2023-10-11,36005,bronx,no2,23.545833,24,Parts per billion,0133
2023-10-12,36005,bronx,no2,24.35,24,Parts per billion,0133
2023-10-13,36005,bronx,no2,10.170833,24,Parts per billion,0133
2023-10-14,36005,bronx,no2,11.395833,24,Parts per billion,0133
2023-10-15,36005,bronx,no2,5.733333,24,Parts per billion,0133
2023-10-16,36005,bronx,no2,11.047619,21,Parts per billion,0133
2023-10-17,36005,bronx,no2,12.379167,24,Parts per billion,0133
2023-10-18,36005,bronx,no2,17.858333,24,Parts per billion,0133
2023-10-19,36005,bronx,no2,18.116667,24,Parts per billion,0133
2023-10-20,36005,bronx,no2,11.766667,24,Parts per billion,0133
2023-10-21,36005,bronx,no2,8.079167,24,Parts per billion,0133
2023-10-22,36005,bronx,no2,5.3375,24,Parts per billion,0133
2023-10-23,36005,bronx,no2,11.720833,24,Parts per billion,0133
2023-10-24,36005,bronx,no2,22.252381,21,Parts per billion,0133
2023-10-25,36005,bronx,no2,40.889474,19,Parts per billion,0133
2023-10-26,36005,bronx,no2,49.041667,24,Parts per billion,0133
2023-10-27,36005,bronx,no2,44.525,24,Parts per billion,0133
2023-10-28,36005,bronx,no2,17.054167,24,Parts per billion,0133
2023-10-29,36005,bronx,no2,7.579167,24,Parts per billion,0133
2023-10-30,36005,bronx,no2,12.282609,23,Parts per billion,0133
2023-10-31,36005,bronx,no2,5.4,1,Parts per billion,0133
2023-11-01,36005,bronx,no2,11.425,24,Parts per billion,0133
2023-11-02,36005,bronx,no2,16.4375,24,Parts per billion,0133
2023-11-03,36005,bronx,no2,25.441667,24,Parts per billion,0133
2023-11-04,36005,bronx,no2,35.647826,23,Parts per billion,0133
2023-11-05,36005,bronx,no2,23.479167,24,Parts per billion,0133
2023-11-06,36005,bronx,no2,16.129167,24,Parts per billion,0133
2023-11-07,36005,bronx,no2,23.083333,24,Parts per billion,0133
2023-11-08,36005,bronx,no2,11.26,20,Parts per billion,0133
2023-11-09,36005,bronx,no2,28.558333,24,Parts per billion,0133
2023-11-10,36005,bronx,no2,21.7,24,Parts per billion,0133
2023-11-11,36005,bronx,no2,13.316667,24,Parts per billion,0133
2023-11-12,36005,bronx,no2,12.45,24,Parts per billion,0133
2023-11-13,36005,bronx,no2,30.125,24,Parts per billion,0133
2023-11-14,36005,bronx,no2,14.695238,21,Parts per billion,0133
2023-11-15,36005,bronx,no2,25.525,24,Parts per billion,0133
2023-11-16,36005,bronx,no2,37.233333,24,Parts per billion,0133
2023-11-17,36005,bronx,no2,34.0625,24,Parts per billion,0133
2023-11-18,36005,bronx,no2,14.416667,24,Parts per billion,0133
2023-11-19,36005,bronx,no2,13.941667,24,Parts per billion,0133
2023-11-20,36005,bronx,no2,12.940909,22,Parts per billion,0133
2023-11-21,36005,bronx,no2,15.595238,21,Parts per billion,0133
2023-11-22,36005,bronx,no2,18.261905,21,Parts per billion,0133
2023-11-23,36005,bronx,no2,12.066667,24,Parts per billion,0133
2023-11-24,36005,bronx,no2,9.45,24,Parts per billion,0133
2023-11-25,36005,bronx,no2,23.441667,24,Parts per billion,0133
2023-11-26,36005,bronx,no2,27.795833,24,Parts per billion,0133
2023-11-27,36005,bronx,no2,14.943478,23,Parts per billion,0133
2023-11-28,36005,bronx,no2,13.079167,24,Parts per billion,0133
2023-11-29,36005,bronx,no2,20.091667,24,Parts per billion,0133
2023-11-30,36005,bronx,no2,21.8,1,Parts per billion,0133
2023-12-01,36005,bronx,no2,46.233333,24,Parts per billion,0133
2023-12-02,36005,bronx,no2,29.470833,24,Parts per billion,0133
2023-12-03,36005,bronx,no2,12.195833,24,Parts per billion,0133
2023-12-04,36005,bronx,no2,21.091667,24,Parts per billion,0133
2023-12-05,36005,bronx,no2,16.804762,21,Parts per billion,0133
2023-12-06,36005,bronx,no2,15.520833,24,Parts per billion,0133
2023-12-07,36005,bronx,no2,24.575,24,Parts per billion,0133
2023-12-08,36005,bronx,no2,33.9125,24,Parts per billion,0133
2023-12-09,36005,bronx,no2,37.879167,24,Parts per billion,0133
2023-12-10,36005,bronx,no2,29.341667,24,Parts per billion,0133
2023-12-11,36005,bronx,no2,10.433333,24,Parts per billion,0133
2023-12-12,36005,bronx,no2,20.886364,22,Parts per billion,0133
2023-12-13,36005,bronx,no2,16.845833,24,Parts per billion,0133
2023-12-14,36005,bronx,no2,17.6625,24,Parts per billion,0133
2023-12-15,36005,bronx,no2,27.245833,24,Parts per billion,0133
2023-12-16,36005,bronx,no2,19.35,24,Parts per billion,0133
2023-12-17,36005,bronx,no2,8.558333,24,Parts per billion,0133
2023-12-18,36005,bronx,no2,9.463636,22,Parts per billion,0133
2023-12-19,36005,bronx,no2,11.454167,24,Parts per billion,0133
2023-12-20,36005,bronx,no2,13.791667,24,Parts per billion,0133
2023-12-21,36005,bronx,no2,15.75,24,Parts per billion,0133
2023-12-22,36005,bronx,no2,23.070833,24,Parts per billion,0133
2023-12-23,36005,bronx,no2,31.566667,24,Parts per billion,0133
2023-12-24,36005,bronx,no2,32.308333,24,Parts per billion,0133
2023-12-25,36005,bronx,no2,17.241667,24,Parts per billion,0133
2023-12-26,36005,bronx,no2,26.4,21,Parts per billion,0133
2023-12-27,36005,bronx,no2,17.454167,24,Parts per billion,0133
2023-12-28,36005,bronx,no2,11.2875,24,Parts per billion,0133
2023-12-29,36005,bronx,no2,14.204167,24,Parts per billion,0133
2023-12-30,36005,bronx,no2,11.929167,24,Parts per billion,0133
2023-12-31,36005,bronx,no2,10.575,24,Parts per billion,0133
