date,county_fips,county_name,param,arithmetic_mean,observation_count,units_of_measure,site_num
2022-04-13,36081,queens,no2,25.941667,24,Parts per billion,0124
2022-04-14,36081,queens,no2,16.841667,24,Parts per billion,0124
2022-04-15,36081,queens,no2,11.4875,24,Parts per billion,0124
2022-04-16,36081,queens,no2,7.966667,24,Parts per billion,0124
2022-04-17,36081,queens,no2,5.058333,24,Parts per billion,0124
2022-04-18,36081,queens,no2,10.3375,24,Parts per billion,0124
2022-04-19,36081,queens,no2,7.719048,21,Parts per billion,0124
2022-04-20,36081,queens,no2,11.066667,24,Parts per billion,0124
2022-04-21,36081,queens,no2,17.852174,23,Parts per billion,0124
2022-04-22,36081,queens,no2,16.808333,24,Parts per billion,0124
2022-04-23,36081,queens,no2,11.095833,24,Parts per billion,0124
2022-04-24,36081,queens,no2,8.245833,24,Parts per billion,0124
2022-04-25,36081,queens,no2,9.575,24,Parts per billion,0124
2022-04-26,36081,queens,no2,16.745833,24,Parts per billion,0124
2022-04-27,36081,queens,no2,6.208333,24,Parts per billion,0124
2022-04-28,36081,queens,no2,6.7,18,Parts per billion,0124
2022-04-29,36081,queens,no2,9.116667,24,Parts per billion,0124
2022-04-30,36081,queens,no2,10.383333,24,Parts per billion,0124
2022-05-01,36081,queens,no2,14.566667,24,Parts per billion,0124
2022-05-02,36081,queens,no2,10.721739,23,Parts per billion,0124
2022-05-03,36081,queens,no2,7.391667,24,Parts per billion,0124
2022-05-04,36081,queens,no2,18.879167,24,Parts per billion,0124
2022-05-05,36081,queens,no2,12.171429,21,Parts per billion,0124
2022-05-06,36081,queens,no2,11.445455,22,Parts per billion,0124
2022-05-07,36081,queens,no2,4.291667,24,Parts per billion,0124
2022-05-08,36081,queens,no2,3.304167,24,Parts per billion,0124
2022-05-09,36081,queens,no2,4.375,24,Parts per billion,0124
2022-05-10,36081,queens,no2,4.852941,17,Parts per billion,0124
2022-05-11,36081,queens,no2,11.716667,24,Parts per billion,0124
2022-05-12,36081,queens,no2,8.079167,24,Parts per billion,0124
2022-05-13,36081,queens,no2,11.441667,24,Parts per billion,0124
2022-05-14,36081,queens,no2,14.758333,24,Parts per billion,0124
2022-05-15,36081,queens,no2,16.208333,24,Parts per billion,0124
2022-05-16,36081,queens,no2,14.679167,24,Parts per billion,0124
2022-05-17,36081,queens,no2,7.6875,24,Parts per billion,0124
2022-05-18,36081,queens,no2,7.936364,22,Parts per billion,0124
2022-05-19,36081,queens,no2,16.554167,24,Parts per billion,0124
2022-05-20,36081,queens,no2,9.720833,24,Parts per billion,0124
2022-05-21,36081,queens,no2,15.058333,24,Parts per billion,0124
2022-05-22,36081,queens,no2,12.683333,24,Parts per billion,0124
2022-05-23,36081,queens,no2,5.8375,24,Parts per billion,0124
2022-05-24,36081,queens,no2,5.3875,24,Parts per billion,0124
2022-05-25,36081,queens,no2,7.466667,24,Parts per billion,0124
2022-05-26,36081,queens,no2,6.145833,24,Parts per billion,0124
2022-05-27,36081,queens,no2,9.647368,19,Parts per billion,0124
2022-05-28,36081,queens,no2,8.608333,24,Parts per billion,0124
2022-05-29,36081,queens,no2,10.129167,24,Parts per billion,0124
2022-05-30,36081,queens,no2,12.104167,24,Parts per billion,0124
2022-05-31,36081,queens,no2,10.629167,24,Parts per billion,0124
2022-06-01,36081,queens,no2,7.525,24,Parts per billion,0124
2022-06-02,36081,queens,no2,12.638095,21,Parts per billion,0124
2022-06-03,36081,queens,no2,12.766667,24,Parts per billion,0124
2022-06-04,36081,queens,no2,17.004167,24,Parts per billion,0124
2022-06-05,36081,queens,no2,7.479167,24,Parts per billion,0124
2022-06-06,36081,queens,no2,16.120833,24,Parts per billion,0124
2022-06-07,36081,queens,no2,5.975,24,Parts per billion,0124
2022-06-08,36081,queens,no2,8.0375,24,Parts per billion,0124
2022-06-09,36081,queens,no2,6.283333,18,Parts per billion,0124
2022-06-10,36081,queens,no2,7.266667,24,Parts per billion,0124
2022-06-11,36081,queens,no2,11.616667,24,Parts per billion,0124
2022-06-12,36081,queens,no2,8.645833,24,Parts per billion,0124
2022-06-13,36081,queens,no2,14.404167,24,Parts per billion,0124
2022-06-14,36081,queens,no2,9.35,24,Parts per billion,0124
2022-06-15,36081,queens,no2,11.316667,24,Parts per billion,0124
2022-06-16,36081,queens,no2,5.8125,24,Parts per billion,0124
2022-06-17,36081,queens,no2,10.08,20,Parts per billion,0124
2022-06-18,36081,queens,no2,3.529167,24,Parts per billion,0124
2022-06-19,36081,queens,no2,3.841667,24,Parts per billion,0124
2022-06-20,36081,queens,no2,11.829167,24,Parts per billion,0124
2022-06-21,36081,queens,no2,20.6875,24,Parts per billion,0124
2022-06-22,36081,queens,no2,5.266667,24,Parts per billion,0124
2022-06-23,36081,queens,no2,5.161111,18,Parts per billion,0124
2022-06-24,36081,queens,no2,14.375,24,Parts per billion,0124
2022-06-25,36081,queens,no2,17.6625,24,Parts per billion,0124
2022-06-26,36081,queens,no2,12.045833,24,Parts per billion,0124
2022-06-27,36081,queens,no2,14.55,24,Parts per billion,0124
2022-06-28,36081,queens,no2,8.616667,24,Parts per billion,0124
2022-06-29,36081,queens,no2,16.475,24,Parts per billion,0124
2022-06-30,36081,queens,no2,14.490909,22,Parts per billion,0124
2022-07-01,36081,queens,no2,9.695833,24,Parts per billion,0124
2022-07-02,36081,queens,no2,10.4625,24,Parts per billion,0124
2022-07-03,36081,queens,no2,6.7875,24,Parts per billion,0124
2022-07-04,36081,queens,no2,7.675,24,Parts per billion,0124
2022-07-05,36081,queens,no2,9.054167,24,Parts per billion,0124
2022-07-06,36081,queens,no2,7.241667,24,Parts per billion,0124
2022-07-07,36081,queens,no2,6.083333,18,Parts per billion,0124
2022-07-08,36081,queens,no2,13.110526,19,Parts per billion,0124
2022-07-09,36081,queens,no2,9.425,24,Parts per billion,0124
2022-07-10,36081,queens,no2,6.091667,24,Parts per billion,0124
2022-07-11,36081,queens,no2,6.8125,24,Parts per billion,0124
2022-07-12,36081,queens,no2,6.429167,24,Parts per billion,0124
2022-07-13,36081,queens,no2,9.925,24,Parts per billion,0124
2022-07-14,36081,queens,no2,9.413636,22,Parts per billion,0124
2022-07-15,36081,queens,no2,6.426087,23,Parts per billion,0124
2022-07-16,36081,queens,no2,8.133333,24,Parts per billion,0124
2022-07-17,36081,queens,no2,9.625,24,Parts per billion,0124
2022-07-18,36081,queens,no2,8.925,24,Parts per billion,0124
2022-07-19,36081,queens,no2,8.804167,24,Parts per billion,0124
2022-07-20,36081,queens,no2,13.010526,19,Parts per billion,0124
2022-07-21,36081,queens,no2,11.241667,24,Parts per billion,0124
2022-07-22,36081,queens,no2,16.079167,24,Parts per billion,0124
2022-07-23,36081,queens,no2,13.3625,24,Parts per billion,0124
2022-07-24,36081,queens,no2,9.675,24,Parts per billion,0124
2022-07-25,36081,queens,no2,9.708333,24,Parts per billion,0124
2022-07-26,36081,queens,no2,10.479167,24,Parts per billion,0124
2022-07-27,36081,queens,no2,16.481818,22,Parts per billion,0124
2022-07-28,36081,queens,no2,11.391667,24,Parts per billion,0124
2022-07-29,36081,queens,no2,13.416667,24,Parts per billion,0124
2022-07-30,36081,queens,no2,7.283333,24,Parts per billion,0124
2022-07-31,36081,queens,no2,9.158333,24,Parts per billion,0124
2022-08-01,36081,queens,no2,13.4375,24,Parts per billion,0124
2022-08-02,36081,queens,no2,12.878947,19,Parts per billion,0124
2022-08-03,36081,queens,no2,8.7375,24,Parts per billion,0124
2022-08-04,36081,queens,no2,12.679167,24,Parts per billion,0124
2022-08-05,36081,queens,no2,15.341667,24,Parts per billion,0124
2022-08-06,36081,queens,no2,8.7125,24,Parts per billion,0124
2022-08-07,36081,queens,no2,5.779167,24,Parts per billion,0124
2022-08-08,36081,queens,no2,6.85,24,Parts per billion,0124
2022-08-09,36081,queens,no2,9.95,22,Parts per billion,0124
2022-08-10,36081,queens,no2,7.3875,24,Parts per billion,0124
2022-08-11,36081,queens,no2,11.716667,24,Parts per billion,0124
2022-08-12,36081,queens,no2,6.366667,24,Parts per billion,0124
2022-08-13,36081,queens,no2,6.141667,24,Parts per billion,0124
2022-08-14,36081,queens,no2,13.116667,24,Parts per billion,0124
2022-08-15,36081,queens,no2,11.7625,24,Parts per billion,0124
2022-08-16,36081,queens,no2,7.6625,24,Parts per billion,0124
2022-08-17,36081,queens,no2,10.679167,24,Parts per billion,0124
2022-08-18,36081,queens,no2,21.384211,19,Parts per billion,0124
2022-08-19,36081,queens,no2,15.745833,24,Parts per billion,0124
2022-08-20,36081,queens,no2,14.158333,24,Parts per billion,0124
2022-08-21,36081,queens,no2,7.358333,24,Parts per billion,0124
2022-08-22,36081,queens,no2,7.625,24,Parts per billion,0124
2022-08-23,36081,queens,no2,9.570833,24,Parts per billion,0124
2022-08-24,36081,queens,no2,10.070833,24,Parts per billion,0124
2022-08-25,36081,queens,no2,14.179167,24,Parts per billion,0124
2022-08-26,36081,queens,no2,14.104545,22,Parts per billion,0124
2022-08-27,36081,queens,no2,9.941667,24,Parts per billion,0124
2022-08-28,36081,queens,no2,4.4125,24,Parts per billion,0124
2022-08-29,36081,queens,no2,5.1875,24,Parts per billion,0124
2022-08-30,36081,queens,no2,5.855,20,Parts per billion,0124
2022-08-31,36081,queens,no2,10.079167,24,Parts per billion,0124
2022-09-01,36081,queens,no2,9.4375,24,Parts per billion,0124
2022-09-02,36081,queens,no2,5.5625,24,Parts per billion,0124
2022-09-03,36081,queens,no2,8.891667,24,Parts per billion,0124
2022-09-04,36081,queens,no2,7.683333,24,Parts per billion,0124
2022-09-05,36081,queens,no2,9.4375,24,Parts per billion,0124
2022-09-06,36081,queens,no2,8.1,24,Parts per billion,0124
2022-09-07,36081,queens,no2,5.4375,24,Parts per billion,0124
2022-09-08,36081,queens,no2,13.081818,22,Parts per billion,0124
2022-09-09,36081,queens,no2,12.208333,24,Parts per billion,0124
2022-09-10,36081,queens,no2,16.620833,24,Parts per billion,0124
2022-09-11,36081,queens,no2,10.004167,24,Parts per billion,0124
2022-09-12,36081,queens,no2,12.779167,24,Parts per billion,0124
2022-09-13,36081,queens,no2,12.215789,19,Parts per billion,0124
2022-09-14,36081,queens,no2,10.491667,24,Parts per billion,0124
2022-09-15,36081,queens,no2,8.545833,24,Parts per billion,0124
2022-09-16,36081,queens,no2,19.404167,24,Parts per billion,0124
2022-09-17,36081,queens,no2,7.429167,24,Parts per billion,0124
2022-09-18,36081,queens,no2,7.479167,24,Parts per billion,0124
2022-09-19,36081,queens,no2,17.7625,24,Parts per billion,0124
2022-09-20,36081,queens,no2,11.031818,22,Parts per billion,0124
2022-09-21,36081,queens,no2,11.2125,24,Parts per billion,0124
2022-09-22,36081,queens,no2,9.404167,24,Parts per billion,0124
2022-09-23,36081,queens,no2,5.858333,24,Parts per billion,0124
2022-09-24,36081,queens,no2,9.616667,24,Parts per billion,0124
2022-09-25,36081,queens,no2,10.595833,24,Parts per billion,0124
2022-09-26,36081,queens,no2,9.766667,24,Parts per billion,0124
2022-09-27,36081,queens,no2,15.157895,19,Parts per billion,0124
2022-09-28,36081,queens,no2,10.195833,24,Parts per billion,0124
2022-09-29,36081,queens,no2,4.258333,24,Parts per billion,0124
2022-09-30,36081,queens,no2,4.2,1,Parts per billion,0124
2022-10-01,36081,queens,no2,4.195833,24,Parts per billion,0124
2022-10-02,36081,queens,no2,2.3375,24,Parts per billion,0124
2022-10-03,36081,queens,no2,4.445833,24,Parts per billion,0124
2022-10-04,36081,queens,no2,5.729167,24,Parts per billion,0124
2022-10-05,36081,queens,no2,10.104545,22,Parts per billion,0124
2022-10-06,36081,queens,no2,25.266667,24,Parts per billion,0124
2022-10-07,36081,queens,no2,23.76087,23,Parts per billion,0124
2022-10-08,36081,queens,no2,6.945833,24,Parts per billion,0124
2022-10-09,36081,queens,no2,17.775,24,Parts per billion,0124
2022-10-10,36081,queens,no2,24.533333,24,Parts per billion,0124
2022-10-11,36081,queens,no2,27.778947,19,Parts per billion,0124
2022-10-12,36081,queens,no2,22.7,24,Parts per billion,0124
2022-10-13,36081,queens,no2,9.916667,24,Parts per billion,0124
2022-10-14,36081,queens,no2,16.375,24,Parts per billion,0124
2022-10-15,36081,queens,no2,17.020833,24,Parts per billion,0124
2022-10-16,36081,queens,no2,20.766667,24,Parts per billion,0124
2022-10-17,36081,queens,no2,17.633333,24,Parts per billion,0124
2022-10-18,36081,queens,no2,11.57619,21,Parts per billion,0124
2022-10-19,36081,queens,no2,14.920833,24,Parts per billion,0124
2022-10-20,36081,queens,no2,16.045833,24,Parts per billion,0124
2022-10-21,36081,queens,no2,25.333333,24,Parts per billion,0124
2022-10-22,36081,queens,no2,28.404167,24,Parts per billion,0124
2022-10-23,36081,queens,no2,9.2,24,Parts per billion,0124
2022-10-24,36081,queens,no2,9.39,20,Parts per billion,0124
2022-10-25,36081,queens,no2,12.120833,24,Parts per billion,0124
2022-10-26,36081,queens,no2,14.8875,24,Parts per billion,0124
2022-10-27,36081,queens,no2,8.225,24,Parts per billion,0124
2022-10-28,36081,queens,no2,13.170833,24,Parts per billion,0124
2022-10-29,36081,queens,no2,19.375,24,Parts per billion,0124
2022-10-30,36081,queens,no2,31.291667,24,Parts per billion,0124
2022-10-31,36081,queens,no2,35.7,1,Parts per billion,0124
2022-11-14,36081,queens,no2,11.961538,13,Parts per billion,0124
2022-11-15,36081,queens,no2,16.4125,24,Parts per billion,0124
2022-11-16,36081,queens,no2,13.183333,24,Parts per billion,0124
2022-11-17,36081,queens,no2,14.773913,23,Parts per billion,0124
2022-11-18,36081,queens,no2,15.816667,24,Parts per billion,0124
2022-11-19,36081,queens,no2,16.541667,24,Parts per billion,0124
2022-11-20,36081,queens,no2,10.929167,24,Parts per billion,0124
2022-11-21,36081,queens,no2,20.831579,19,Parts per billion,0124
2022-11-22,36081,queens,no2,31.391667,24,Parts per billion,0124
2022-11-23,36081,queens,no2,31.625,24,Parts per billion,0124
2022-11-24,36081,queens,no2,25.5,24,Parts per billion,0124
2022-11-25,36081,queens,no2,15.0,24,Parts per billion,0124
2022-11-26,36081,queens,no2,13.504167,24,Parts per billion,0124
2022-11-27,36081,queens,no2,18.566667,24,Parts per billion,0124
2022-11-28,36081,queens,no2,12.495238,21,Parts per billion,0124
2022-11-29,36081,queens,no2,23.529167,24,Parts per billion,0124
2022-11-30,36081,queens,no2,33.5,1,Parts per billion,0124
2022-12-01,36081,queens,no2,10.8625,24,Parts per billion,0124
2022-12-02,36081,queens,no2,24.33913,23,Parts per billion,0124
2022-12-03,36081,queens,no2,13.0,24,Parts per billion,0124
2022-12-04,36081,queens,no2,14.479167,24,Parts per billion,0124
2022-12-05,36081,queens,no2,33.745833,24,Parts per billion,0124
2022-12-06,36081,queens,no2,23.763158,19,Parts per billion,0124
2022-12-07,36081,queens,no2,19.954167,24,Parts per billion,0124
2022-12-08,36081,queens,no2,14.5875,24,Parts per billion,0124
2022-12-09,36081,queens,no2,11.9875,24,Parts per billion,0124
2022-12-10,36081,queens,no2,12.525,24,Parts per billion,0124
2022-12-11,36081,queens,no2,10.0875,24,Parts per billion,0124
2022-12-12,36081,queens,no2,13.375,24,Parts per billion,0124
2022-12-13,36081,queens,no2,20.991667,24,Parts per billion,0124
2022-12-14,36081,queens,no2,16.5375,24,Parts per billion,0124
2022-12-15,36081,queens,no2,17.088889,18,Parts per billion,0124
2022-12-16,36081,queens,no2,11.675,24,Parts per billion,0124
2022-12-17,36081,queens,no2,11.1875,24,Parts per billion,0124
2022-12-18,36081,queens,no2,12.291667,24,Parts per billion,0124
2022-12-19,36081,queens,no2,15.51,20,Parts per billion,0124
2022-12-20,36081,queens,no2,16.3125,24,Parts per billion,0124
2022-12-21,36081,queens,no2,29.6625,24,Parts per billion,0124
2022-12-22,36081,queens,no2,23.666667,24,Parts per billion,0124
2022-12-23,36081,queens,no2,7.308333,24,Parts per billion,0124
2022-12-24,36081,queens,no2,9.220833,24,Parts per billion,0124
2022-12-25,36081,queens,no2,11.866667,24,Parts per billion,0124
2022-12-26,36081,queens,no2,17.941667,24,Parts per billion,0124
2022-12-27,36081,queens,no2,25.9,24,Parts per billion,0124
2022-12-28,36081,queens,no2,28.870833,24,Parts per billion,0124
2022-12-29,36081,queens,no2,42.281818,22,Parts per billion,0124
2022-12-30,36081,queens,no2,44.275,24,Parts per billion,0124
2022-12-31,36081,queens,no2,41.3,1,Parts per billion,0124
2022-01-01,36081,queens,no2,16.529167,24,Parts per billion,0125
2022-01-02,36081,queens,no2,14.141667,24,Parts per billion,0125
2022-01-03,36081,queens,no2,12.766667,24,Parts per billion,0125
2022-01-04,36081,queens,no2,24.825,24,Parts per billion,0125
2022-01-05,36081,queens,no2,28.479167,24,Parts per billion,0125
2022-01-06,36081,queens,no2,20.658333,24,Parts per billion,0125
2022-01-07,36081,queens,no2,14.083333,24,Parts per billion,0125
2022-01-08,36081,queens,no2,20.616667,24,Parts per billion,0125
2022-01-09,36081,queens,no2,17.095833,24,Parts per billion,0125
2022-01-10,36081,queens,no2,15.383333,24,Parts per billion,0125
2022-01-11,36081,queens,no2,19.754167,24,Parts per billion,0125
2022-01-12,36081,queens,no2,25.1625,24,Parts per billion,0125
2022-01-13,36081,queens,no2,41.941667,24,Parts per billion,0125
2022-01-14,36081,queens,no2,18.3875,24,Parts per billion,0125
2022-01-15,36081,queens,no2,14.379167,24,Parts per billion,0125
2022-01-16,36081,queens,no2,18.25,24,Parts per billion,0125
2022-01-17,36081,queens,no2,10.45,24,Parts per billion,0125
2022-01-18,36081,queens,no2,17.983333,24,Parts per billion,0125
2022-01-19,36081,queens,no2,23.32,20,Parts per billion,0125
2022-01-20,36081,queens,no2,22.225,24,Parts per billion,0125
2022-01-21,36081,queens,no2,16.954167,24,Parts per billion,0125
2022-01-22,36081,queens,no2,23.877273,22,Parts per billion,0125
2022-01-23,36081,queens,no2,20.9125,24,Parts per billion,0125
2022-01-24,36081,queens,no2,23.183333,24,Parts per billion,0125
2022-01-25,36081,queens,no2,23.083333,24,Parts per billion,0125
2022-01-26,36081,queens,no2,20.621053,19,Parts per billion,0125
2022-01-27,36081,queens,no2,22.025,24,Parts per billion,0125
2022-01-28,36081,queens,no2,27.975,24,Parts per billion,0125
2022-01-29,36081,queens,no2,11.241667,24,Parts per billion,0125
2022-01-30,36081,queens,no2,18.058333,24,Parts per billion,0125
2022-01-31,36081,queens,no2,35.2,1,Parts per billion,0125
2022-02-01,36081,queens,no2,36.383333,24,Parts per billion,0125
2022-02-02,36081,queens,no2,35.741667,24,Parts per billion,0125
2022-02-03,36081,queens,no2,31.483333,24,Parts per billion,0125
2022-02-04,36081,queens,no2,19.0,22,Parts per billion,0125
2022-02-05,36081,queens,no2,13.495455,22,Parts per billion,0125
2022-02-06,36081,queens,no2,17.304167,24,Parts per billion,0125
2022-02-07,36081,queens,no2,33.404167,24,Parts per billion,0125
2022-02-08,36081,queens,no2,23.825,24,Parts per billion,0125
2022-02-09,36081,queens,no2,25.720833,24,Parts per billion,0125
2022-02-10,36081,queens,no2,27.916667,24,Parts per billion,0125
2022-02-11,36081,queens,no2,29.36875,16,Parts per billion,0125
2022-02-12,36081,queens,no2,16.5125,24,Parts per billion,0125
2022-02-13,36081,queens,no2,12.4625,24,Parts per billion,0125
2022-02-14,36081,queens,no2,16.154167,24,Parts per billion,0125
2022-02-15,36081,queens,no2,22.529167,24,Parts per billion,0125
2022-02-16,36081,queens,no2,23.8125,24,Parts per billion,0125
2022-02-17,36081,queens,no2,15.895833,24,Parts per billion,0125
2022-02-18,36081,queens,no2,12.44,20,Parts per billion,0125
2022-02-19,36081,queens,no2,16.354545,22,Parts per billion,0125
2022-02-20,36081,queens,no2,11.0125,24,Parts per billion,0125
2022-02-21,36081,queens,no2,25.691667,24,Parts per billion,0125
2022-02-22,36081,queens,no2,22.5,24,Parts per billion,0125
2022-02-23,36081,queens,no2,18.104545,22,Parts per billion,0125
2022-02-24,36081,queens,no2,16.95,20,Parts per billion,0125
2022-02-25,36081,queens,no2,18.504167,24,Parts per billion,0125
2022-02-26,36081,queens,no2,13.979167,24,Parts per billion,0125
2022-02-27,36081,queens,no2,10.5,24,Parts per billion,0125
2022-02-28,36081,queens,no2,21.670833,24,Parts per billion,0125
2022-03-01,36081,queens,no2,27.020833,24,Parts per billion,0125
2022-03-02,36081,queens,no2,19.525,24,Parts per billion,0125
2022-03-03,36081,queens,no2,15.2,22,Parts per billion,0125
2022-03-04,36081,queens,no2,22.504167,24,Parts per billion,0125
2022-03-05,36081,queens,no2,27.579167,24,Parts per billion,0125
2022-03-06,36081,queens,no2,21.495833,24,Parts per billion,0125
2022-03-07,36081,queens,no2,14.941667,24,Parts per billion,0125
2022-03-08,36081,queens,no2,17.191667,24,Parts per billion,0125
2022-03-09,36081,queens,no2,29.633333,24,Parts per billion,0125
2022-03-10,36081,queens,no2,33.145833,24,Parts per billion,0125
2022-03-11,36081,queens,no2,26.058333,24,Parts per billion,0125
2022-03-12,36081,queens,no2,11.43,20,Parts per billion,0125
2022-03-13,36081,queens,no2,10.370833,24,Parts per billion,0125
2022-03-14,36081,queens,no2,19.591667,24,Parts per billion,0125
2022-03-15,36081,queens,no2,23.804762,21,Parts per billion,0125
2022-03-16,36081,queens,no2,22.8,24,Parts per billion,0125
2022-03-17,36081,queens,no2,28.7625,24,Parts per billion,0125
2022-03-18,36081,queens,no2,25.066667,24,Parts per billion,0125
2022-03-19,36081,queens,no2,12.804167,24,Parts per billion,0125
2022-03-20,36081,queens,no2,7.670833,24,Parts per billion,0125
2022-03-21,36081,queens,no2,14.633333,24,Parts per billion,0125
2022-03-22,36081,queens,no2,17.816667,24,Parts per billion,0125
2022-03-23,36081,queens,no2,15.441667,24,Parts per billion,0125
2022-03-24,36081,queens,no2,17.470833,24,Parts per billion,0125
2022-03-25,36081,queens,no2,21.75625,16,Parts per billion,0125
2022-03-26,36081,queens,no2,8.629167,24,Parts per billion,0125
2022-03-27,36081,queens,no2,7.195833,24,Parts per billion,0125
2022-03-28,36081,queens,no2,11.575,24,Parts per billion,0125
2022-03-29,36081,queens,no2,12.554167,24,Parts per billion,0125
2022-03-30,36081,queens,no2,22.2625,24,Parts per billion,0125
2022-03-31,36081,queens,no2,15.74,20,Parts per billion,0125
2022-04-01,36081,queens,no2,12.433333,24,Parts per billion,0125
2022-04-02,36081,queens,no2,9.5,24,Parts per billion,0125
2022-04-03,36081,queens,no2,16.879167,24,Parts per billion,0125
2022-04-04,36081,queens,no2,16.966667,24,Parts per billion,0125
2022-04-05,36081,queens,no2,23.216667,24,Parts per billion,0125
2022-04-06,36081,queens,no2,18.675,24,Parts per billion,0125
2022-04-07,36081,queens,no2,14.983333,18,Parts per billion,0125
2022-04-08,36081,queens,no2,15.6625,24,Parts per billion,0125
2022-04-09,36081,queens,no2,13.904167,24,Parts per billion,0125
2022-04-10,36081,queens,no2,8.008333,24,Parts per billion,0125
2022-04-11,36081,queens,no2,15.275,24,Parts per billion,0125
2022-04-12,36081,queens,no2,24.7625,24,Parts per billion,0125
2022-04-13,36081,queens,no2,25.620833,24,Parts per billion,0125
2022-04-14,36081,queens,no2,19.957143,21,Parts per billion,0125
2022-04-15,36081,queens,no2,14.95,24,Parts per billion,0125
2022-04-16,36081,queens,no2,9.683333,24,Parts per billion,0125
2022-04-17,36081,queens,no2,7.55,24,Parts per billion,0125
2022-04-18,36081,queens,no2,14.2,24,Parts per billion,0125
2022-04-19,36081,queens,no2,9.475,24,Parts per billion,0125
2022-04-20,36081,queens,no2,15.270833,24,Parts per billion,0125
2022-04-21,36081,queens,no2,18.729167,24,Parts per billion,0125
2022-04-22,36081,queens,no2,27.177778,18,Parts per billion,0125
2022-04-23,36081,queens,no2,15.2125,24,Parts per billion,0125
2022-04-24,36081,queens,no2,10.016667,24,Parts per billion,0125
2022-04-25,36081,queens,no2,15.985,20,Parts per billion,0125
2022-04-26,36081,queens,no2,24.766667,24,Parts per billion,0125
2022-04-27,36081,queens,no2,11.229167,24,Parts per billion,0125
2022-04-28,36081,queens,no2,11.541667,24,Parts per billion,0125
2022-04-29,36081,queens,no2,16.183333,24,Parts per billion,0125
2022-04-30,36081,queens,no2,14.65,24,Parts per billion,0125
2022-05-01,36081,queens,no2,16.2,24,Parts per billion,0125
2022-05-02,36081,queens,no2,21.625,24,Parts per billion,0125
2022-05-03,36081,queens,no2,15.7,24,Parts per billion,0125
2022-05-04,36081,queens,no2,25.406667,15,Parts per billion,0125
2022-05-05,36081,queens,no2,16.5,24,Parts per billion,0125
2022-05-06,36081,queens,no2,16.676471,17,Parts per billion,0125
2022-05-07,36081,queens,no2,9.5,24,Parts per billion,0125
2022-05-08,36081,queens,no2,6.866667,24,Parts per billion,0125
2022-05-09,36081,queens,no2,13.1125,24,Parts per billion,0125
2022-05-10,36081,queens,no2,14.541667,24,Parts per billion,0125
2022-05-11,36081,queens,no2,20.290909,22,Parts per billion,0125
2022-05-12,36081,queens,no2,15.916667,24,Parts per billion,0125
2022-05-13,36081,queens,no2,17.5375,24,Parts per billion,0125
2022-05-14,36081,queens,no2,15.079167,24,Parts per billion,0125
2022-05-15,36081,queens,no2,15.975,24,Parts per billion,0125
2022-05-16,36081,queens,no2,14.8875,24,Parts per billion,0125
2022-05-17,36081,queens,no2,11.047368,19,Parts per billion,0125
2022-05-18,36081,queens,no2,11.983333,24,Parts per billion,0125
2022-05-19,36081,queens,no2,20.075,24,Parts per billion,0125
2022-05-20,36081,queens,no2,16.645833,24,Parts per billion,0125
2022-05-21,36081,queens,no2,16.433333,24,Parts per billion,0125
2022-05-22,36081,queens,no2,12.629167,24,Parts per billion,0125
2022-05-23,36081,queens,no2,12.616667,24,Parts per billion,0125
2022-05-24,36081,queens,no2,14.011765,17,Parts per billion,0125
2022-05-25,36081,queens,no2,5.7,9,Parts per billion,0125
2022-05-26,36081,queens,no2,8.428571,21,Parts per billion,0125
2022-05-27,36081,queens,no2,8.129167,24,Parts per billion,0125
2022-05-28,36081,queens,no2,11.454167,24,Parts per billion,0125
2022-05-29,36081,queens,no2,11.458333,24,Parts per billion,0125
2022-05-30,36081,queens,no2,12.470833,24,Parts per billion,0125
2022-05-31,36081,queens,no2,15.325,24,Parts per billion,0125
2022-06-01,36081,queens,no2,12.933333,24,Parts per billion,0125
2022-06-02,36081,queens,no2,15.825,24,Parts per billion,0125
2022-06-03,36081,queens,no2,19.816667,18,Parts per billion,0125
2022-06-04,36081,queens,no2,18.120833,24,Parts per billion,0125
2022-06-05,36081,queens,no2,9.520833,24,Parts per billion,0125
2022-06-06,36081,queens,no2,17.354167,24,Parts per billion,0125
2022-06-07,36081,queens,no2,6.233333,24,Parts per billion,0125
2022-06-08,36081,queens,no2,9.875,24,Parts per billion,0125
2022-06-09,36081,queens,no2,8.720833,24,Parts per billion,0125
2022-06-10,36081,queens,no2,14.177273,22,Parts per billion,0125
2022-06-11,36081,queens,no2,15.154167,24,Parts per billion,0125
2022-06-12,36081,queens,no2,8.770833,24,Parts per billion,0125
2022-06-13,36081,queens,no2,20.129167,24,Parts per billion,0125
2022-06-14,36081,queens,no2,19.366667,24,Parts per billion,0125
2022-06-15,36081,queens,no2,17.082353,17,Parts per billion,0125
2022-06-16,36081,queens,no2,6.820833,24,Parts per billion,0125
2022-06-17,36081,queens,no2,12.366667,24,Parts per billion,0125
2022-06-18,36081,queens,no2,6.45,24,Parts per billion,0125
2022-06-19,36081,queens,no2,6.229167,24,Parts per billion,0125
2022-06-20,36081,queens,no2,17.3125,24,Parts per billion,0125
2022-06-21,36081,queens,no2,25.083333,24,Parts per billion,0125
2022-06-22,36081,queens,no2,9.013636,22,Parts per billion,0125
2022-06-23,36081,queens,no2,24.066667,6,Parts per billion,0125
2022-06-26,36081,queens,no2,12.7,5,Parts per billion,0125
